B20019223,2号機,5.352677017,16.98248947,22.33516649
B20019229,8号機,5.495715784,26.14663418,31.64234997
B20019230,8号機,13.17282803,35.25981092,48.43263895
B20019231,8号機,15.97482248,30.51474732,46.4895698
B20019234,8号機,27.4335567,31.23773193,58.67128864
B20019235,7号機,15.32091209,36.21518965,51.53610174
B20019238,6号機,3.348818326,21.18799468,24.53681301
B20019242,8号機,7.845522359,22.33000212,30.17552448
B20019251,4号機,13.41876467,48.61495446,62.03371914
B20019261,2号機,7.505928088,61.5363159,69.04224399
B20019262,8号機,14.83229701,32.54708465,47.37938165
B20019264,8号機,18.7560707,31.64786487,50.40393557
B20019265,2号機,14.06932187,23.61378521,37.68310709
B20019266,8号機,30.62281416,37.80083266,68.42364683
B20019269,8号機,20.21046011,33.98497027,54.19543038
B20019270,2号機,13.77875116,39.18762806,52.96637922
B20019273,7号機,3.964672036,43.80437023,47.76904227
B20019274,4号機,31.6657956,52.41191684,84.07771243
B20019276,6号機,20.68075335,24.90504893,45.58580228
B20019279,2号機,14.06289607,37.56052952,51.62342559
B20019280,7号機,5.452204766,39.2366813,44.68888606
B20019283,2号機,14.50477696,29.13565186,43.64042881
B20019292,2号機,11.28010604,52.71235494,63.99246098
B20019293,2号機,7.423087751,49.1070033,56.53009105
B20019294,2号機,49.05411719,45.61454665,94.66866384
B20019295,8号機,4.641274039,40.08043913,44.72171317
B20019296,4号機,40.7579385,45.99894488,86.75688339
B20019297,2号機,6.946334823,28.11207578,35.05841061
B20019301,7号機,73.42184285,60.89536114,134.317204
B20019302,2号機,26.96107215,33.13018243,60.09125458
B20019304,8号機,1.785460976,38.36560386,40.15106483
B20019305,2号機,16.19160294,46.72424385,62.91584679
B20019306,2号機,3.64573526,20.92598101,24.57171627
B20019307,2号機,9.294451147,30.24518621,39.53963736
B20019308,2号機,5.314508934,32.18633104,37.50083998
B20019309,2号機,38.6801474,28.19773869,66.8778861
B20019310,2号機,5.732963741,24.06477796,29.7977417
B20019311,4号機,19.32321864,27.63726225,46.96048089
B20019312,2号機,3.875310772,29.99369571,33.86900648
B20019313,2号機,5.188941631,18.34696954,23.53591117
B20019314,2号機,6.262089911,29.68777926,35.94986917
B20019315,2号機,9.299404528,18.53800625,27.83741078
B20019316,2号機,16.27713008,19.67802698,35.95515706
B20019318,2号機,5.541629018,25.17530991,30.71693893
B20019324,6号機,6.203490896,22.8743747,29.0778656
B20019325,6号機,3.329724884,29.35328931,32.68301419
B20019327,8号機,27.91375055,38.76696427,66.68071483
B20019328,2号機,7.516470283,38.39509872,45.911569
B20019333,7号機,10.83400708,41.36241051,52.19641759
B20019334,7号機,83.56640398,58.3764686,141.9428726
B20019335,7号機,72.66400775,60.21440962,132.8784174
B20019338,8号機,7.239583693,26.18769774,33.42728143
B20019341,8号機,4.642795942,33.09731156,37.7401075
B20019342,8号機,122.7957381,44.58848196,167.38422
B20019346,6号機,33.77004952,25.96340856,59.73345809
B20019347,6号機,11.77272078,24.25984188,36.03256266
B20019348,6号機,57.77780449,24.99436889,82.77217338
B20019349,6号機,66.34202762,32.28604199,98.62806961
B20019351,8号機,69.00707908,42.32420642,111.3312855
B20019353,6号機,142.8161055,40.39232571,183.2084312
B20019354,8号機,15.51157746,31.05725229,46.56882975
B20019356,8号機,16.25682586,19.02882349,35.28564935
B20019357,7号機,25.8973754,46.66248466,72.55986007
B20019358,6号機,83.12582658,32.6319246,115.7577512
B20019360,6号機,15.29849975,24.45484943,39.75334918
B20019361,4号機,9.922608546,48.45206434,58.37467289
B20019364,6号機,62.84442288,27.30255308,90.14697596
B20019366,6号機,57.13909321,26.44396597,83.58305918
B20019367,6号機,12.18513459,28.69453455,40.87966914
B20019368,6号機,79.55807976,31.5762093,111.1342891
B20019369,4号機,4.085754264,43.07865602,47.16441029
B20019370,6号機,43.57745858,27.31694661,70.89440519
B20019372,6号機,95.88527806,32.48191086,128.3671889
B20019373,4号機,6.835180874,36.81568211,43.65086298
B20019374,6号機,34.66508204,26.9817555,61.64683754
B20019375,6号機,128.1034831,36.9117814,165.0152645
B20019378,6号機,16.0440974,24.10005983,40.14415723
B20019380,6号機,65.63689937,30.72534417,96.36224353
B20019384,6号機,66.98164728,30.53658017,97.51822745
B20019390,2号機,21.52139345,28.3707885,49.89218195
B20019391,2号機,5.363347297,26.18488466,31.54823196
B20019392,2号機,8.920471547,23.73236543,32.65283697
B20019393,7号機,6.217848207,34.66172816,40.87957637
B20019394,2号機,24.30150375,25.96125769,50.26276144
B20019395,2号機,5.381023127,25.06800182,30.44902495
B20019396,2号機,39.71826841,30.46092354,70.17919195
B20019397,2号機,4.990657922,24.3197785,29.31043642
B20019398,7号機,18.36199839,27.70788736,46.06988574
B20019400,2号機,5.485547184,23.93259958,29.41814677
B20019404,7号機,27.56391765,49.45400078,77.01791843
B20019405,6号機,19.62331312,26.54143441,46.16474753
B20019406,7号機,3.350470189,44.0108888,47.36135899
B20019409,7号機,12.77455941,36.69926495,49.47382436
B20019413,7号機,97.90343215,50.97721495,148.8806471
B20019414,8号機,37.72098498,30.93784223,68.65882721
B20019416,4号機,13.53464481,44.73035022,58.26499503
B20019420,7号機,10.80862993,43.77578135,54.58441128
B20019422,7号機,13.99140201,41.35883318,55.35023519
B20019423,7号機,1.760964909,48.39246046,50.15342536
B20019426,7号機,2.526078576,39.7636706,42.28974918
B20019428,8号機,19.80538781,35.88072277,55.68611058
B20019429,8号機,5.76139501,26.43919761,32.20059262
B20019430,4号機,33.352858,42.85285573,76.20571373
B20019431,2号機,11.09818643,31.29160605,42.38979248
B20019433,8号機,15.70453305,24.63627798,40.34081104
B20019437,8号機,7.990230175,35.97101437,43.96124455
B20019439,6号機,73.56675088,27.9322829,101.4990338
B20019440,6号機,51.33325223,23.54848168,74.8817339
B20019441,6号機,6.377271068,21.94400428,28.32127535
B20019443,2号機,18.01307866,47.72642481,65.73950347
B20019445,2号機,5.66896857,29.54190988,35.21087845
B20019446,2号機,5.799969881,16.21445257,22.01442245
B20019447,2号機,5.614180666,28.723276,34.33745667
B20019448,7号機,9.369147669,47.305216,56.67436367
B20019449,2号機,5.822472866,30.2579331,36.08040597
B20019451,8号機,4.626035316,33.10088651,37.72692183
B20019452,8号機,17.00146209,39.22212504,56.22358712
B20019465,8号機,6.550499301,32.42142418,38.97192348
B20019466,7号機,3.497589474,42.00438731,45.50197679
B20019467,8号機,6.214979863,32.43372149,38.64870135
B20019469,6号機,3.777986269,21.41647093,25.1944572
B20019470,8号機,4.802099481,31.98793284,36.79003232
B20019472,7号機,32.72440726,45.63075685,78.35516411
B20019474,7号機,107.666457,67.84452463,175.5109817
B20019475,2号機,6.502517781,24.5870061,31.08952388
B20019476,2号機,7.082242862,25.45781335,32.54005621
B20019477,8号機,8.635113936,32.28827122,40.92338516
B20019481,8号機,4.637129708,31.48776147,36.12489118
B20019484,2号機,6.960589769,26.56956627,33.53015604
B20019491,7号機,3.670722108,51.21653293,54.88725504
B20019492,6号機,14.8924009,21.02854931,35.92095021
B20019497,8号機,33.53507228,30.98910627,64.52417854
B20019501,2号機,14.10625748,33.19300227,47.29925974
B20019504,7号機,12.06060549,37.18663765,49.24724314
B20019505,4号機,20.60741198,28.07748067,48.68489266
B20019509,6号機,24.54500124,39.0286686,63.57366985
B20019511,8号機,15.83383372,30.22218389,46.05601761
B20019512,2号機,16.06921792,55.39389026,71.46310818
B20019513,8号機,16.27233986,27.2602189,43.53255876
B20019514,2号機,43.14247922,48.18429846,91.32677768
B20019515,8号機,5.76139501,26.43919761,32.20059262
B20019516,8号機,27.17707541,27.98320351,55.16027892
B20019518,2号機,11.70140925,46.10536335,57.8067726
B20019521,8号機,27.17707541,27.98320351,55.16027892
B20019523,4号機,11.91340317,42.66258743,54.57599061
B20019524,6号機,51.73668025,42.90129548,94.63797573
B20019525,8号機,97.14987133,43.28768067,140.437552
B20019533,6号機,120.9480478,31.57455017,152.5225979
B20019534,6号機,3.908500867,22.71278468,26.62128554
B20019535,4号機,5.789096207,45.6940294,51.48312561
B20019536,6号機,14.59847009,30.9406239,45.53909398
B20019538,6号機,123.5417257,34.26486678,157.8065925
B20019541,2号機,10.67063175,25.17011679,35.84074855
B20019544,6号機,45.04842077,40.16674957,85.21517034
B20019554,7号機,16.28955107,48.23681831,64.52636938
B20019561,2号機,30.88985036,34.57315636,65.46300672
B20019564,7号機,8.038469439,41.53066661,49.56913605
B20019577,7号機,16.07228361,54.5952585,70.66754211
B20019581,2号機,53.32923468,42.11046706,95.43970174
B20019585,2号機,3.750523961,25.04698996,28.79751392
B20019587,2号機,5.226810676,27.43088105,32.65769173
B20019588,2号機,14.70775941,34.37994817,49.08770758
B20019591,4号機,8.147895757,26.39153394,34.5394297
B20019593,7号機,6.231027971,35.8696899,42.10071787
B20019594,2号機,29.16562875,30.79174805,59.9573768
B20019600,7号機,15.19953892,48.60960824,63.80914716
B20019601,7号機,20.60969371,43.22292259,63.8326163
B20019608,2号機,19.12798056,31.12555713,50.25353769
B20019620,8号機,3.969590239,29.67969071,33.64928094
B20019621,4号機,5.957910157,48.07304641,54.03095657
B20019624,4号機,5.957910157,48.07304641,54.03095657
B20019625,8号機,5.177795949,29.03458923,34.21238518
B20019626,8号機,28.5117049,38.6810575,67.1927624
B20019627,4号機,8.29561991,45.60791827,53.90353818
B20019628,8号機,83.53274141,37.05401764,120.586759
B20019629,7号機,15.52257264,44.81846591,60.34103854
B20019632,8号機,18.62804104,33.22903007,51.8570711
B20019634,6号機,71.55684823,39.62800139,111.1848496
B20019636,2号機,5.195962924,28.85904145,34.05500437
B20019637,7号機,6.087491884,47.63567617,53.72316805
B20019638,8号機,34.57000153,30.58257252,65.15257405
B20019640,7号機,9.349887293,44.31379261,53.66367991
B20019642,6号機,9.970632295,24.59945447,34.57008677
B20019643,2号機,8.551348482,26.58358443,35.13493291
B20019644,8号機,12.36365094,39.67991808,52.04356902
B20019645,8号機,8.424783498,35.77190166,44.19668516
B20019646,8号機,3.172709117,32.63865741,35.81136653
B20019662,4号機,40.10881218,50.79330194,90.90211412
B20019671,8号機,24.17736735,37.44572487,61.62309221
B20019673,2号機,2.095702791,29.51315005,31.60885284
B20019674,7号機,3.147963811,33.85125207,36.99921588
B20019676,7号機,121.3126478,54.20089879,175.5135466
B20019677,6号機,25.35911505,22.23623588,47.59535093
B20019678,2号機,11.83744831,43.3482569,55.18570521
B20019679,2号機,56.55010348,46.89749938,103.4476029
B20019680,8号機,66.27395759,45.01979054,111.2937481
B20019684,2号機,8.050383264,26.13181028,34.18219354
B20019685,2号機,14.1292133,24.85849066,38.98770396
B20019686,2号機,7.072278541,27.52159201,34.59387055
B20019689,4号機,13.24178071,28.43232529,41.674106
B20019690,2号機,7.538174653,27.90426388,35.44243853
B20019691,4号機,8.426292919,27.59016387,36.01645678
B20019692,2号機,10.5456346,25.00176112,35.54739572
B20019693,7号機,22.36306359,43.99587523,66.35893882
B20019694,6号機,69.57516469,39.73788974,109.3130544
B20019696,6号機,208.2287984,54.23688602,262.4656844
B20019697,2号機,15.12083881,40.88154155,56.00238036
B20019700,2号機,8.339594579,30.33101109,38.67060567
B20019701,7号機,3.966439346,41.97387728,45.94031663
B20019704,2号機,7.507240317,30.24347818,37.75071849
B20019706,6号機,18.38567606,24.89698032,43.28265638
B20019711,2号機,29.08487383,27.99378879,57.07866263
B20019712,2号機,19.22975452,32.60182492,51.83157944
B20019713,2号機,7.971929042,27.37636088,35.34828992
B20019717,2号機,4.65681527,28.32744444,32.98425971
B20019718,2号機,15.87353944,36.39982838,52.27336782
B20019719,2号機,6.719298927,29.38788471,36.10718363
B20019720,2号機,9.980297395,46.47889643,56.45919382
B20019723,2号機,11.82890963,32.42465292,44.25356255
B20019724,6号機,3.068044175,25.00275532,28.07079949
B20019726,6号機,16.88008058,24.8374206,41.71750118
B20019731,4号機,8.121134094,37.08712793,45.20826202
B20019735,8号機,2.611939752,36.83164357,39.44358333
B20019738,6号機,5.3884633,32.56037634,37.94883964
B20019739,2号機,5.601756795,32.4858715,38.0876283
B20019742,8号機,4.22022583,40.38377885,44.60400468
B20019744,2号機,11.71138838,27.14021289,38.85160127
B20019747,7号機,8.038469439,41.53066661,49.56913605
B20019749,6号機,3.165600839,23.95384449,27.11944533
B20019750,7号機,6.197636098,41.47314234,47.67077844
B20019753,6号機,2.60381714,23.71204028,26.31585742
B20019754,4号機,11.44573125,44.80881685,56.2545481
B20019755,6号機,72.50913474,33.65130041,106.1604352
B20019756,6号機,21.09073103,25.58597621,46.67670724
B20019760,6号機,57.33124864,27.16697821,84.49822685
B20019764,6号機,6.18014094,23.22676647,29.40690741
B20019767,8号機,2.447927911,37.40582977,39.85375768
B20019768,6号機,3.664121743,19.6054903,23.26961204
B20019775,8号機,9.98008339,20.9488102,30.92889359
B20019777,2号機,5.590588221,32.14152032,37.73210854
B20019779,2号機,5.193979716,27.26326005,32.45723976
B20019780,2号機,6.006813825,24.62922272,30.63603655
B20019781,2号機,174.4223037,43.68707678,218.1093805
B20019785,2号機,31.45806315,26.54608359,58.00414674
B20019786,2号機,15.93850785,24.52231099,40.46081884
B20019787,8号機,40.46813056,43.2031729,83.67130346
B20019788,6号機,3.259901299,20.21170116,23.47160246
B20019791,6号機,7.074124713,23.89705899,30.9711837
B20019795,2号機,47.74077991,49.89191027,97.63269018
B20019798,6号機,6.5571661,24.35261249,30.90977859
B20019804,4号機,8.593507771,43.44762848,52.04113625
B20019807,2号機,43.84675946,37.59781835,81.44457781
B20019808,8号機,16.27233986,27.2602189,43.53255876
B20019810,4号機,35.0026936,39.6920796,74.6947732
B20019811,8号機,20.89015354,37.31965464,58.20980818
B20019812,6号機,9.525753646,22.88024779,32.40600144
B20019813,8号機,16.35362769,43.12375331,59.47738101
B20019815,7号機,25.5883563,42.71785921,68.30621551
B20019819,2号機,9.171169023,26.45620941,35.62737843
B20019821,2号機,7.802040084,26.36939198,34.17143206
B20019822,2号機,11.81752281,27.92245997,39.73998278
B20019823,6号機,3.259901299,20.21170116,23.47160246
B20019824,6号機,6.19202334,20.57956363,26.77158697
B20019827,6号機,16.61691559,27.62846207,44.24537765
B20019828,2号機,17.26794096,29.34053901,46.60847997
B20019829,7号機,14.86057026,38.5230805,53.38365076
B20019830,7号機,21.08775338,43.52126125,64.60901463
B20019832,7号機,10.0382483,42.50843451,52.54668281
B20019835,4号機,6.345643618,45.18760801,51.53325163
B20019836,8号機,6.507426758,42.31125028,48.81867704
B20019837,2号機,21.84736151,30.23042466,52.07778617
B20019838,2号機,5.97907894,26.60423964,32.58331858
B20019841,2号機,5.888129375,27.201554,33.08968338
B20019842,2号機,5.85272546,25.33513086,31.18785632
B20019843,2号機,5.796494424,29.21628131,35.01277573
B20019844,2号機,10.25139315,24.47852758,34.72992073
B20019847,2号機,5.169905191,29.23312227,34.40302746
B20019848,7号機,9.445128691,41.25354998,50.69867867
B20019849,2号機,3.824156415,30.10405725,33.92821367
B20019850,2号機,11.05599385,24.7470857,35.80307955
B20019851,2号機,14.21281458,29.89943295,44.11224752
B20019852,4号機,7.723764418,25.64547699,33.36924141
B20019857,7号機,51.03934034,44.58113599,95.62047633
B20019877,8号機,7.944404506,28.16935232,36.11375683
B20019880,7号機,11.68086215,44.4616805,56.14254265
B20019882,2号機,5.8579307,44.64237285,50.50030354
B20019885,2号機,10.40963085,46.33890783,56.74853868
B20019887,8号機,64.49319658,34.1575073,98.65070389
B20019888,6号機,15.31032362,35.68906832,50.99939195
B20019889,8号機,18.99307282,38.77109683,57.76416965
B20019890,2号機,5.481250487,25.64938854,31.13063902
B20019891,2号機,10.12972338,29.17471295,39.30443633
B20019893,7号機,3.883858445,44.92351044,48.80736888
B20019894,4号機,5.371201789,47.08203551,52.4532373
B20019903,8号機,6.750212664,41.15525503,47.9054677
B20019908,4号機,95.11150103,123.3290251,218.4405262
B20019912,7号機,18.35761177,48.18301631,66.54062808
B20019917,7号機,3.240443748,46.976933,50.21737675
B20019934,4号機,28.19495955,46.7273525,74.92231204
B20019935,2号機,8.585215607,19.05312905,27.63834466
B20019936,2号機,4.541864005,27.27937179,31.8212358
B20019937,2号機,14.02429763,24.36868549,38.39298312
B20019938,2号機,4.264431788,29.42468232,33.68911411
B20019939,7号機,6.986686652,42.83415311,49.82083976
B20019940,2号機,40.63454162,34.22227005,74.85681167
B20019944,7号機,29.14994132,40.31986757,69.46980889
B20019945,2号機,5.372646402,23.12768671,28.50033312
B20019946,2号機,19.05382484,20.62300201,39.67682685
B20019947,7号機,8.008981771,36.89689007,44.90587184
B20019948,2号機,3.197580416,24.5767069,27.77428732
B20019953,4号機,70.16601791,86.16603633,156.3320542
B20019955,7号機,3.978076833,38.37693157,42.35500841
B20019961,2号機,3.808891834,31.15143093,34.96032276
B20019962,2号機,14.09935649,32.47220296,46.57155945
B20019965,4号機,5.290982388,47.86210477,53.15308716
B20019975,8号機,30.90791865,42.89004625,73.7979649
B20019976,4号機,5.447492984,43.73552506,49.18301805
B20019977,2号機,14.64608529,19.25832484,33.90441013
B20019978,2号機,10.04753792,47.86546275,57.91300067
B20019979,2号機,14.78976834,61.85606341,76.64583175
B20019982,8号機,35.30129568,30.68899099,65.99028666
B20019983,7号機,10.73606298,42.83453054,53.57059353
B20019984,4号機,43.07451592,94.09212883,137.1666448
B20019987,7号機,22.13022599,40.57664307,62.70686907
B20019989,6号機,30.15849401,31.15851175,61.31700576
B20019999,2号機,16.02227713,29.393271,45.41554813
B20020002,8号機,3.41181422,31.5284499,34.94026412
B20020003,2号機,10.08553032,26.52763004,36.61316035
B20020004,2号機,11.08329746,27.84254283,38.92584029
B20020005,6号機,6.115683773,24.72706188,30.84274565
B20020007,6号機,2.572143453,23.45146456,26.02360801
B20020009,7号機,10.4491425,48.59788493,59.04702742
B20020010,4号機,5.985724147,44.10342929,50.08915343
B20020014,7号機,6.829610413,43.56839371,50.39800412
B20020017,8号機,40.84402726,42.53735168,83.38137894
B20020019,4号機,10.90672413,38.62345909,49.53018322
B20020025,2号機,10.37598716,41.66050199,52.03648915
B20020030,8号機,21.53042031,41.16566142,62.69608173
B20020031,8号機,32.25232012,40.3519284,72.60424852
B20020033,2号機,35.21926262,26.14720961,61.36647224
B20020034,2号機,5.642636876,23.81259193,29.45522881
B20020035,7号機,19.7869554,35.62199962,55.40895502
B20020036,7号機,19.7869554,35.62199962,55.40895502
B20020037,2号機,5.84507862,26.34943401,32.19451263
B20020038,2号機,5.114100075,30.34484934,35.45894942
B20020039,4号機,13.16713602,27.97087578,41.1380118
B20020042,2号機,9.924388227,31.41742348,41.34181171
B20020043,7号機,23.70987726,46.08867807,69.79855533
B20020044,2号機,7.055155433,31.01560885,38.07076429
B20020045,2号機,26.84255376,29.3737948,56.21634856
B20020048,2号機,10.46765869,27.17841802,37.64607671
B20020049,2号機,5.518011096,25.50722499,31.02523608
B20020052,7号機,97.28296491,49.14329101,146.4262559
B20020055,2号機,11.51958223,28.75688767,40.2764699
B20020058,2号機,8.187438605,27.3230018,35.5104404
B20020059,6号機,13.81908247,25.48719178,39.30627426
B20020064,6号機,3.482858868,24.44102945,27.92388832
B20020065,6号機,2.908951261,22.99998014,25.9089314
B20020068,7号機,4.144210465,43.52997627,47.67418673
B20020069,2号機,18.98986212,36.19417684,55.18403896
B20020070,2号機,19.72166499,32.05744153,51.77910652
B20020071,8号機,5.752518057,29.4011626,35.15368066
B20020072,4号機,20.65523426,52.77964279,73.43487705
B20020078,2号機,5.123778302,24.64653375,29.77031206
B20020080,7号機,5.911100272,36.21027066,42.12137093
B20020081,8号機,4.728504172,30.74176655,35.47027072
B20020082,8号機,16.20067571,26.36540274,42.56607845
B20020083,7号機,8.423480943,54.84936645,63.27284739
B20020084,8号機,26.65166678,27.08838736,53.74005414
B20020085,8号機,67.13856504,46.47530755,113.6138726
B20020086,8号機,26.65166678,27.08838736,53.74005414
B20020089,4号機,8.623692185,39.27257495,47.89626714
B20020091,8号機,5.632731909,26.68127336,32.31400527
B20020093,7号機,13.46285337,43.52266236,56.98551573
B20020094,6号機,34.89302691,27.3240079,62.21703482
B20020095,8号機,5.953436195,30.79944519,36.75288138
B20020097,8号機,18.74305162,44.93277766,63.67582929
B20020098,8号機,4.716390159,34.00003525,38.71642541
B20020099,8号機,4.380698479,26.98386372,31.3645622
B20020100,4号機,3.484847133,43.06517994,46.55002707
B20020101,8号機,2.216557791,30.81890511,33.0354629
B20020102,8号機,29.84468881,38.55229912,68.39698793
B20020104,8号機,13.23671476,31.43550732,44.67222208
B20020105,8号機,17.90441894,35.77864334,53.68306228
B20020106,7号機,2.67306362,41.18008144,43.85314506
B20020107,8号機,3.973758353,34.63990999,38.61366834
B20020114,8号機,3.935092206,37.33819909,41.2732913
B20020117,7号機,9.72292084,42.69654261,52.41946345
B20020125,2号機,20.30361207,40.66430152,60.96791359
B20020126,8号機,29.65865337,39.64752266,69.30617603
B20020131,8号機,5.768764247,36.32183611,42.09060036
B20020135,7号機,3.587944634,43.5768328,47.16477744
B20020140,8号機,283.8636378,60.69890214,344.5625399
B20020141,8号機,22.13838657,38.71629417,60.85468074
B20020143,7号機,64.60718288,59.18733791,123.7945208
B20020143,8号機,17.75048862,40.71024156,58.46073019
B20020144,2号機,5.594637649,31.80209983,37.39673748
B20020145,2号機,5.772838695,18.60597185,24.37881054
B20020146,2号機,20.82629882,28.74730923,49.57360805
B20020147,2号機,23.89519607,29.02381815,52.91901423
B20020148,2号機,7.221453006,22.89421183,30.11566484
B20020149,2号機,9.692677587,24.02694537,33.71962296
B20020151,2号機,5.686858873,24.43451719,30.12137606
B20020152,2号機,5.207788138,24.7422982,29.95008634
B20020153,2号機,10.12820264,25.36888483,35.49708747
B20020154,2号機,8.139806485,24.10623811,32.24604459
B20020156,7号機,32.10950714,42.9213444,75.03085154
B20020157,6号機,14.97670076,33.60995489,48.58665566
B20020158,2号機,3.545057832,24.15583578,27.70089361
B20020164,2号機,9.312449378,38.95923772,48.2716871
B20020170,8号機,91.09816751,49.80985699,140.9080245
B20020173,2号機,9.610558497,27.90123168,37.51179017
B20020174,2号機,3.005464093,30.73898572,33.74444982
B20020175,2号機,5.743213698,28.04810752,33.79132122
B20020177,2号機,5.834730664,31.41655033,37.251281
B20020179,7号機,11.15739255,43.51385345,54.671246
B20020183,7号機,71.16345021,66.14863533,137.3120855
B20020194,6号機,50.74647325,27.31716713,78.06364039
B20020195,6号機,52.10858281,27.42816788,79.53675069
B20020196,6号機,6.147926366,17.86349406,24.01142043
B20020198,8号機,6.991503196,38.80060089,45.79210409
B20020214,4号機,5.939575994,46.6182036,52.55777959
B20020219,7号機,11.88618425,40.89656357,52.78274782
B20020220,2号機,4.718315727,15.15201186,19.87032758
B20020221,2号機,20.20802126,29.7240468,49.93206806
B20020223,4号機,12.8267598,26.6999795,39.5267393
B20020224,2号機,5.734748353,26.04604117,31.78078952
B20020225,2号機,9.072199887,31.88573779,40.95793767
B20020227,2号機,5.273341835,26.2302378,31.50357963
B20020229,2号機,9.884246538,26.50996863,36.39421517
B20020230,2号機,14.4324415,35.45022192,49.88266342
B20020232,2号機,10.86464686,31.06404216,41.92868901
B20020234,2号機,18.60403584,31.90159502,50.50563086
B20020236,2号機,10.71411731,19.78009798,30.49421529
B20020239,7号機,41.64700283,39.93718752,81.58419036
B20020248,2号機,3.492535692,29.75368368,33.24621937
B20020249,6号機,8.836688449,30.08216649,38.91885493
B20020250,8号機,10.00133222,46.37365261,56.37498483
B20020254,6号機,86.27428634,43.74793021,130.0222165
B20020260,4号機,67.22856086,64.30448198,131.5330428
B20020264,4号機,7.835248173,47.73341117,55.56865935
B20020269,4号機,7.150051376,51.87905782,59.02910919
B20020271,6号機,2.984994857,21.94314565,24.92814051
B20020285,8号機,25.85928089,35.89354329,61.75282418
B20020286,8号機,16.35754339,32.98949649,49.34703989
B20020296,8号機,20.55323888,34.34850202,54.9017409
B20020297,7号機,36.66152934,45.36591465,82.02744399
B20020299,7号機,9.58380525,41.87805472,51.46185997
B20020301,2号機,47.28151809,42.9694819,90.25099999
B20020303,8号機,14.5575257,26.85746895,41.41499465
B20020308,6号機,7.131729575,18.56222873,25.6939583
B20020311,2号機,4.172291966,45.43071011,49.60300207
B20020315,8号機,3.220520964,29.59088584,32.8114068
B20020318,8号機,8.977896496,32.95006647,41.92796297
B20020321,6号機,2.667131242,40.04529529,42.71242653
B20020324,2号機,24.34782261,30.82828547,55.17610808
B20020425,2号機,5.518640291,22.2223509,27.74099119
B20020426,2号機,4.756699743,30.41190968,35.16860942
B20020427,2号機,7.232137686,32.59332145,39.82545913
B20020430,2号機,5.431512865,30.33046027,35.76197314
B20020431,2号機,3.643577436,28.74599438,32.38957181
B20020432,2号機,5.642340387,20.41474312,26.05708351
B20020433,2号機,6.625456119,19.4143205,26.03977662
B20020434,2号機,3.805984785,24.42757418,28.23355897
B20020435,2号機,15.92755751,19.79333216,35.72088967
B20020436,7号機,38.46505124,45.86361296,84.3286642
B20020437,2号機,5.912899367,17.74820346,23.66110282
B20020438,2号機,7.537261135,32.36988129,39.90714243
B20020439,2号機,14.62016754,29.63193641,44.25210395
B20020442,7号機,12.06410273,53.6565472,65.72064994
B20020443,7号機,11.58207081,59.79445927,71.37653008
B20020444,7号機,15.7640592,43.70097689,59.46503608
B20020445,7号機,9.700278068,43.27365303,52.9739311
B20020449,7号機,4.794910073,52.02127935,56.81618942
B20020455,7号機,26.58149111,49.2450561,75.82654721
B20020457,2号機,15.54058518,31.80456622,47.34515141
B20020458,2号機,8.337832961,30.86683332,39.20466628
B20020460,2号機,20.49334922,32.87590346,53.36925268
B20020466,2号機,39.3927464,48.66777705,88.06052346
B20020467,2号機,29.6059,34.87066933,64.47656933
B20020471,2号機,18.01846239,35.44775957,53.46622195
B20020475,4号機,10.13498313,40.54192616,50.67690929
B20020482,4号機,58.22744656,48.84405467,107.0715012
B20020487,6号機,5.501869126,19.53045759,25.03232672
B20020488,2号機,22.99769156,47.82095934,70.81865091
B20020512,2号機,32.57226095,61.04720917,93.61947012
B20020514,4号機,6.945811676,46.23566705,53.18147872
B20020529,8号機,46.56098245,34.04122578,80.60220823
B20020532,6号機,6.00631583,24.01440856,30.02072439
B20020533,6号機,20.56659084,27.74805394,48.31464477
B20020535,6号機,15.83281045,26.6431471,42.47595756
B20020536,6号機,14.99742337,26.37674109,41.37416446
B20020544,2号機,11.08009304,24.93521968,36.01531271
B20020545,2号機,26.46529978,27.7029405,54.16824028
B20020546,2号機,18.53647058,27.03686066,45.57333124
B20020549,4号機,7.702622139,43.64052577,51.34314791
B20020551,2号機,8.347363252,27.90601341,36.25337667
B20020557,8号機,5.768764247,36.32183611,42.09060036
B20020563,8号機,7.276627174,36.60040757,43.87703475
B20020565,8号機,64.29769569,47.20295034,111.500646
B20020572,7号機,17.91449277,52.97630775,70.89080052
B20020573,7号機,18.62059498,49.49489334,68.11548832
B20020575,7号機,75.75968964,54.76083176,130.5205214
B20020576,8号機,32.25232012,40.3543117,72.60663182
B20020580,2号機,9.479508557,29.83988943,39.31939799
B20020582,2号機,8.386191444,19.2146815,27.60087295
B20020584,2号機,5.224548521,17.1597815,22.38433002
B20020586,2号機,3.848000867,27.8532991,31.70129997
B20020594,2号機,4.178501196,30.45773816,34.63623936
B20020596,8号機,15.83383372,30.22218389,46.05601761
B20020597,7号機,31.48089129,48.95581769,80.43670898
B20020599,8号機,5.752518057,29.4011626,35.15368066
B20020601,8号機,5.752518057,29.4011626,35.15368066
B20020613,8号機,40.28808473,40.48521179,80.77329652
B20020615,2号機,18.65735862,36.14150573,54.79886435
B20020617,7号機,45.66258632,53.33445133,98.99703765
B20020619,2号機,16.06921792,55.6913556,71.76057352
B20020621,2号機,16.46766615,55.05506224,71.5227284
B20020625,2号機,68.01167301,43.648032,111.659705
